% Left leg v8 F150
210.6666667	95.5
210.8333333	95.5
211	95.5
211.1666667	95.5
211.3333333	95.5
211.5	95.5
211.6666667	96
211.8333333	96
212	96
212.1666667	96
212.3333333	96
212.5	96
212.6666667	96
212.8333333	95.5
213	95.5
213.1666667	95.5
213.3333333	95.5
213.5	95.5
213.6666667	95.5
213.8333333	96
214	96
214.1666667	96
214.3333333	96
214.5	96
214.6666667	96
214.8333333	96
215	96
215.1666667	96
215.3333333	96
215.5	96
215.6666667	96
215.8333333	96
216	96
216.1666667	95.5
216.3333333	95.5
216.5	95.5
216.6666667	95.5
216.8333333	95.5
217	95.5
217.1666667	95.5
217.3333333	95.5
217.5	95.5
217.6666667	96
217.8333333	96
218	96
218.1666667	96
218.3333333	96
218.5	95.5
218.6666667	95.5
218.8333333	95.5
219	95.5
219.1666667	95.5
219.3333333	95.5
219.5	95.5
219.6666667	95.5
219.8333333	95.5
220	95.5
220.1666667	96
220.3333333	96
220.5	96
220.6666667	96
220.8333333	95.5
221	95.5
221.1666667	95.5
221.3333333	95.5
221.5	95.5
221.6666667	95.5
221.8333333	95.5
222	95.5
222.1666667	95.5
222.3333333	95.5
222.5	95.5
222.6666667	95.5
222.8333333	96
223	96
223.1666667	96
223.3333333	96
223.5	96
223.6666667	96
223.8333333	96
224	96
224.1666667	96
224.3333333	96
224.5	96
224.6666667	96
224.8333333	96
225	96
225.1666667	96
225.3333333	96
225.5	96
225.6666667	96
225.8333333	96
226	96
226.1666667	96
226.3333333	96
226.5	95.5
226.6666667	95.5
226.8333333	95.5
227	95.5
227.1666667	95.5
227.3333333	95.5
227.5	95.5
227.6666667	95.5
227.8333333	95.5
228	95.5
228.1666667	95.5
228.3333333	95.5
228.5	95.5
228.6666667	95.5
228.8333333	95.5
229	95.5
229.1666667	95.5
229.3333333	95.5
229.5	95.5
229.6666667	95.5
229.8333333	95.5
230	95.5
230.1666667	95.5
230.3333333	96
230.5	96
230.6666667	96
230.8333333	96
231	96
231.1666667	96
231.3333333	96
231.5	96
231.6666667	96
231.8333333	95.5
232	95.5
232.1666667	95.5
232.3333333	95.5
232.5	95.5
232.6666667	95.5
232.8333333	95.5
233	95.5
233.1666667	95.5
233.3333333	96
233.5	96
233.6666667	96
233.8333333	96
234	96
234.1666667	96
234.3333333	96
234.5	96
234.6666667	95.5
234.8333333	95.5
235	95.5
235.1666667	95.5
235.3333333	95.5
235.5	95.5
235.6666667	95.5
235.8333333	95.5
236	95.5
236.1666667	95.5
236.3333333	95.5
236.5	95.5
236.6666667	95.5
236.8333333	95.5
237	95.5
237.1666667	95.5
237.3333333	95.5
237.5	95
237.6666667	95
237.8333333	95
238	95
238.1666667	95
238.3333333	95
238.5	95
238.6666667	95
238.8333333	95
239	95.5
239.1666667	95.5
239.3333333	95.5
239.5	95.5
239.6666667	95.5
239.8333333	95.5
240	95.5
240.1666667	95.5
240.3333333	95
240.5	95
240.6666667	95
240.8333333	95
241	95
241.1666667	95
241.3333333	95.5
241.5	95.5
241.6666667	95.5
241.8333333	95.5
242	95.5
242.1666667	95.5
242.3333333	95.5
242.5	95.5
242.6666667	95.5
242.8333333	95.5
