% right leg v4 F150
103.5	99.07066194
103.6666667	99.04720885
103.8333333	99.02378826
104	99.00040013
104.1666667	98.82704441
104.3333333	98.80372107
104.5	98.78043006
104.6666667	98.75717134
104.8333333	98.73394486
105	98.7107506
105.1666667	98.6875885
105.3333333	98.66445853
105.5	98.64136063
105.6666667	98.61829478
105.8333333	98.59526093
106	98.57225904
106.1666667	98.54928906
106.3333333	98.52635095
106.5	98.35344468
106.6666667	98.3305702
106.8333333	98.30772747
107	98.28491645
107.1666667	98.11213708
107.3333333	98.08938933
107.5	98.06667314
107.6666667	98.04398847
107.8333333	98.02133526
108	97.99871348
108.1666667	97.97612307
108.3333333	97.95356399
108.5	97.93103619
108.6666667	97.90853961
108.8333333	97.73607423
109	97.71363997
109.1666667	97.69123681
109.3333333	97.66886468
109.5	97.64652355
109.6666667	97.62421336
109.8333333	97.60193408
110	97.57968564
110.1666667	97.557468
110.3333333	97.53528112
110.5	97.51312495
110.6666667	97.49099945
110.8333333	97.46890458
111	97.4468403
111.1666667	97.42480659
111.3333333	97.2528034
111.5	97.23083069
111.6666667	97.20888844
111.8333333	97.1869766
112	97.16509514
112.1666667	97.14324402
112.3333333	97.12142321
112.5	97.09963267
112.6666667	97.07787235
112.8333333	97.05614224
113	96.88444229
113.1666667	96.86277246
113.3333333	96.84113272
113.5	96.81952303
113.6666667	96.79794335
113.8333333	96.77639366
114	96.75487391
114.1666667	96.73338406
114.3333333	96.71192408
114.5	96.69049391
114.6666667	96.66909352
114.8333333	96.64772286
115	96.62638188
115.1666667	96.60507054
115.3333333	96.58378879
115.5	96.56253659
115.6666667	96.54131388
115.8333333	96.52012064
116	96.4989568
116.1666667	96.47782233
116.3333333	96.45671718
116.5	96.4356413
116.6666667	96.41459465
116.8333333	96.39357718
117	96.22258885
117.1666667	96.20162962
117.3333333	96.18069943
117.5	96.15979824
117.6666667	96.13892601
117.8333333	96.11808269
118	96.09726823
118.1666667	96.0764826
118.3333333	96.05572577
118.5	96.0349977
118.6666667	96.01429835
118.8333333	95.99362769
119	95.97298569
119.1666667	95.95237232
119.3333333	95.93178753
119.5	95.91123129
119.6666667	95.89070357
119.8333333	95.87020434
120	95.84973356
120.1666667	95.8292912
120.3333333	95.80887722
120.5	95.78849159
120.6666667	95.76813427
120.8333333	95.74780523
121	95.72750444
121.1666667	95.70723185
121.3333333	95.68698745
121.5	95.66677118
121.6666667	95.64658303
121.8333333	95.62642295
122	95.60629091
122.1666667	95.58618686
122.3333333	95.56611077
122.5	95.54606259
122.6666667	95.52604229
122.8333333	95.50604982
123	95.48608514
123.1666667	95.46614821
123.3333333	95.44623898
123.5	95.42635742
123.6666667	95.40650348
123.8333333	95.38667713
124	95.36687832
124.1666667	95.347107
124.3333333	95.32736314
124.5	95.3076467
124.6666667	95.28795764
124.8333333	95.2682959
125	95.24866146
125.1666667	95.22905427
125.3333333	95.20947429
125.5	95.18992147
125.6666667	95.17039578
125.8333333	95.15089717
126	95.13142561
126.1666667	95.11198105
126.3333333	95.09256346
126.5	95.07317281
126.6666667	95.05380905
126.8333333	95.03447216
127	95.0151621
127.1666667	94.99587883
127.3333333	94.97662232
127.5	94.95739254
127.6666667	94.93818944
127.8333333	94.919013
128	94.89986317
128.1666667	94.88073993
128.3333333	94.86164323
128.5	94.84257305
128.6666667	94.82352934
128.8333333	94.80451208
129	94.78552122
129.1666667	94.76655674
129.3333333	94.74761859
129.5	94.72870674
129.6666667	94.70982116
129.8333333	94.69096181
130	94.67212865
130.1666667	94.65332166
130.3333333	94.63454079
130.5	94.61578601
130.6666667	94.59705729
130.8333333	94.57835458
131	94.55967786
131.1666667	94.54102709
131.3333333	94.52240224
131.5	94.50380326
131.6666667	94.48523013
131.8333333	94.46668281
132	94.44816125
132.1666667	94.42966544
132.3333333	94.41119533
132.5	94.39275089
132.6666667	94.37433208
132.8333333	94.35593887
133	94.33757122
133.1666667	94.3192291
